timestamp,symbol,phase,elapsed_ms,elapsed_s,success,message
2026-08-17T11:15:02.785,4RD.XFRA,historical,170,0.170,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:03.442,4RD.XFRA,snapshot,657,0.657,true,IBKR-Snapshot fuer MAAT wurde empfangen.
2026-08-17T11:15:04.131,4S4.XFRA,historical,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4S4@FWB Trades
2026-08-17T11:15:04.766,4SP.XFRA,historical,187,0.187,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:05.209,4SP.XFRA,snapshot,452,0.452,true,IBKR-Snapshot fuer SPIE wurde empfangen.
2026-08-17T11:15:06.003,4TM.XFRA,historical,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4TM@FWB Trades
2026-08-17T11:15:06.649,4TW.XFRA,historical,203,0.203,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4TW@FWB Trades
2026-08-17T11:15:07.295,4U50.XFRA,historical,186,0.186,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4U50@FWB Trades
2026-08-17T11:15:08.059,4U8.XFRA,historical,186,0.186,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4U8@FWB Trades
2026-08-17T11:15:08.812,4V1.XFRA,historical,186,0.186,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:09.238,4V1.XFRA,snapshot,438,0.438,true,IBKR-Snapshot fuer VGP wurde empfangen.
2026-08-17T11:15:10.013,4V9.XFRA,historical,140,0.140,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:15:10.676,4VXA.XFRA,historical,202,0.202,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4VXA@FWB Trades
2026-08-17T11:15:11.492,4XN.XFRA,historical,266,0.266,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:12.511,4XN.XFRA,snapshot,1015,1.015,true,IBKR-Snapshot fuer XNET wurde empfangen.
2026-08-17T11:15:13.340,4Z2.XFRA,historical,186,0.186,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:13.819,4Z2.XFRA,snapshot,484,0.484,true,IBKR-Snapshot fuer ALHOP wurde empfangen.
2026-08-17T11:15:14.630,4ZF.XFRA,historical,187,0.187,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:15.300,4ZF.XFRA,snapshot,655,0.655,true,IBKR-Snapshot fuer OREGE wurde empfangen.
2026-08-17T11:15:16.098,50O.XFRA,historical,218,0.218,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 50O@SMART Trades
2026-08-17T11:15:16.925,51L.XFRA,historical,266,0.266,true,IBKR-Quotes fuer 51L wurden empfangen.
2026-08-17T11:15:18.565,51M.XFRA,historical,671,0.671,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:19.804,51M.XFRA,snapshot,1218,1.218,true,IBKR-Snapshot fuer LACR wurde empfangen.
2026-08-17T11:15:22.071,52D0.XFRA,historical,421,0.421,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:15:23.657,52U.XFRA,historical,250,0.250,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:26.253,52U.XFRA,snapshot,2515,2.515,true,IBKR-Snapshot fuer HYL wurde empfangen.
2026-08-17T11:15:31.008,54Z.XFRA,historical,187,0.187,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:31.525,54Z.XFRA,snapshot,516,0.516,true,IBKR-Snapshot fuer ALNRG wurde empfangen.
2026-08-17T11:15:32.203,57P.XFRA,historical,171,0.171,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:32.617,57P.XFRA,snapshot,422,0.422,true,IBKR-Snapshot fuer EVS wurde empfangen.
2026-08-17T11:15:33.397,59FE.XFRA,historical,172,0.172,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:15:43.015,0S90.XFRA,historical,172,0.172,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:15:43.169,0S90.XFRA,snapshot-PINK,155,0.155,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:15:55.348,0S90.XFRA,snapshot-SMART,12188,12.188,false,IBKR lieferte keinen verwertbaren Snapshot fuer SYRS.
2026-08-17T11:15:56.015,1AF0.XFRA,historical,219,0.219,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SWB STK
2026-08-17T11:17:11.116,1AF0.XFRA,snapshot-SWB,75109,75.109,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:17:11.277,1AF0.XFRA,snapshot-SMART,156,0.156,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:17:13.609,1JU.XFRA,historical,281,0.281,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 1JU@FWB Trades
2026-08-17T11:17:24.779,1JU.XFRA,snapshot-FWB,11172,11.172,false,IBKR lieferte keinen verwertbaren Snapshot fuer 1JU.
2026-08-17T11:17:24.936,1JU.XFRA,snapshot-SMART,155,0.155,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:17:25.525,1K1.XFRA,historical,141,0.141,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:17:25.667,1K1.XFRA,snapshot-FWB,139,0.139,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:17:25.810,1K1.XFRA,snapshot-SMART,141,0.141,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:17:26.439,1O2.XFRA,historical,171,0.171,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SWB STK
2026-08-17T11:18:41.532,1O2.XFRA,snapshot-SWB,75094,75.094,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:18:41.717,1O2.XFRA,snapshot-SMART,186,0.186,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:18:42.476,1RR1.XFRA,historical,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SWB STK
2026-08-17T11:48:44.454,0S90.XFRA,historical-PINK,421,0.421,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:48:45.230,1AF0.XFRA,historical-FWB,218,0.218,true,IBKR-Quotes fuer 1AF0 wurden empfangen.
2026-08-17T11:48:46.124,1JU.XFRA,historical-FWB,218,0.218,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 1JU@FWB Trades
2026-08-17T11:48:50.212,1JU.XFRA,snapshot-FWB,4092,4.092,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:48:50.382,1JU.XFRA,snapshot-SMART,172,0.172,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:48:50.999,1K1.XFRA,historical-FWB,157,0.157,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:48:51.696,1O2.XFRA,historical-FWB,141,0.141,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:48:51.900,1O2.XFRA,historical-SWB,203,0.203,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SWB STK
2026-08-17T11:48:52.801,1RR1.XFRA,historical-FWB,343,0.343,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 1RR1@FWB Trades
2026-08-17T11:48:53.006,1RR1.XFRA,historical-SWB,203,0.203,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SWB STK
2026-08-17T11:48:53.684,1RR1.XFRA,snapshot-FWB,671,0.671,true,IBKR-Snapshot fuer 1RR1 wurde empfangen.
2026-08-17T11:48:54.627,2EZ.XFRA,historical-FWB2,141,0.141,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:48:55.435,2RX.XFRA,historical-VENTURE,250,0.250,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for VENTURE STK
2026-08-17T11:48:56.709,2RX.XFRA,snapshot-VENTURE,1281,1.281,false,"IBKR-Fehler 10089: Für die angeforderten Marktdaten ist ein zusätzliches Abonnement für APIs erforderlich. Um mehr zu erfahren, klicken Sie auf den Link im Dialogfenster „Marktdatenverbindungen“.RDS VENTURE/TOP/ALL"
2026-08-17T11:49:00.795,2RX.XFRA,snapshot-SMART,4077,4.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:01.435,2ZT.XFRA,historical-SBF,186,0.186,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SBF STK
2026-08-17T11:49:05.514,2ZT.XFRA,snapshot-SBF,4078,4.078,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:06.251,2ZT.XFRA,snapshot-SMART,734,0.734,true,IBKR-Snapshot fuer ALALO wurde empfangen.
2026-08-17T11:49:07.022,3IJ0.XFRA,historical-TSE,250,0.250,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for TSE STK
2026-08-17T11:49:07.416,3IJ0.XFRA,snapshot-TSE,389,0.389,false,"IBKR-Fehler 10089: Für die angeforderten Marktdaten ist ein zusätzliches Abonnement für APIs erforderlich. Um mehr zu erfahren, klicken Sie auf den Link im Dialogfenster „Marktdatenverbindungen“.DHT.UN TSE/TOP/ALL"
2026-08-17T11:49:11.490,3IJ0.XFRA,snapshot-SMART,4079,4.079,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:12.140,3K4.XFRA,historical-BVME,187,0.187,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for BVME STK
2026-08-17T11:49:12.274,3K4.XFRA,snapshot-BVME,141,0.141,false,IBKR lieferte keinen verwertbaren Snapshot fuer SCK.
2026-08-17T11:49:16.349,3K4.XFRA,snapshot-SMART,4077,4.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:16.947,3KF.XFRA,historical-FWB,141,0.141,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:17.587,3SF.XFRA,historical-FWB2,202,0.202,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 3SF@FWB2 Trades
2026-08-17T11:49:21.663,3SF.XFRA,snapshot-FWB2,4077,4.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:21.920,3SF.XFRA,snapshot-SMART,250,0.250,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:22.673,3SH.XFRA,historical-FWB2,170,0.170,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 3SH@FWB2 Trades
2026-08-17T11:49:26.743,3SH.XFRA,snapshot-FWB2,4079,4.079,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:30.837,3SH.XFRA,snapshot-SMART,4092,4.092,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:31.579,3XD.XFRA,historical-FWB2,157,0.157,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:32.283,3XI.XFRA,historical-FWB,141,0.141,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:32.879,3ZQ0.XFRA,historical-FWB,156,0.156,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:33.501,473A.XFRA,historical-PINK,157,0.157,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:34.576,489.XFRA,historical-FWB,407,0.407,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 489@FWB Trades
2026-08-17T11:49:35.288,489.XFRA,snapshot-FWB,717,0.717,true,IBKR-Snapshot fuer 489 wurde empfangen.
2026-08-17T11:49:36.188,48R.XFRA,historical-SMART,327,0.327,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:49:40.293,48R.XFRA,snapshot-SMART,4108,4.108,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:41.262,4AL0.XFRA,historical-SMART,406,0.406,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:49:45.346,4AL0.XFRA,snapshot-SMART,4093,4.093,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T11:49:45.964,4F6.XFRA,historical-FWB,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4F6@FWB Trades
2026-08-17T11:49:46.654,4F6.XFRA,snapshot-FWB,688,0.688,true,IBKR-Snapshot fuer 4F6 wurde empfangen.
2026-08-17T11:49:47.425,4HV0.XFRA,historical-SMART,202,0.202,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4HV0@SMART Trades
2026-08-17T11:49:48.130,4HV0.XFRA,snapshot-SMART,703,0.703,true,IBKR-Snapshot fuer 4HV0 wurde empfangen.
2026-08-17T11:49:48.804,4JG.XFRA,historical-FWB,171,0.171,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4JG@FWB Trades
2026-08-17T11:49:49.516,4JG.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer 4JG wurde empfangen.
2026-08-17T11:49:50.276,4JO.XFRA,historical-FWB,188,0.188,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4JO@FWB Trades
2026-08-17T11:49:50.968,4JO.XFRA,snapshot-FWB,686,0.686,true,IBKR-Snapshot fuer 4JO wurde empfangen.
2026-08-17T11:49:51.809,4QG.XFRA,historical-FWB,155,0.155,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:52.395,4R6.XFRA,historical-FWB2,141,0.141,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:49:53.010,4S4.XFRA,historical-FWB,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4S4@FWB Trades
2026-08-17T11:49:53.711,4S4.XFRA,snapshot-FWB,702,0.702,true,IBKR-Snapshot fuer 4S4 wurde empfangen.
2026-08-17T11:49:54.554,4TM.XFRA,historical-FWB,186,0.186,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4TM@FWB Trades
2026-08-17T11:49:55.251,4TM.XFRA,snapshot-FWB,688,0.688,true,IBKR-Snapshot fuer 4TM wurde empfangen.
2026-08-17T11:49:56.106,4TW.XFRA,historical-FWB,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4TW@FWB Trades
2026-08-17T11:49:56.811,4TW.XFRA,snapshot-FWB,702,0.702,true,IBKR-Snapshot fuer 4TW wurde empfangen.
2026-08-17T11:49:57.786,4U50.XFRA,historical-FWB,202,0.202,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4U50@FWB Trades
2026-08-17T11:49:58.486,4U50.XFRA,snapshot-FWB,688,0.688,true,IBKR-Snapshot fuer 4U50 wurde empfangen.
2026-08-17T11:49:59.214,4U8.XFRA,historical-FWB,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4U8@FWB Trades
2026-08-17T11:49:59.930,4U8.XFRA,snapshot-FWB,718,0.718,true,IBKR-Snapshot fuer 4U8 wurde empfangen.
2026-08-17T11:50:00.778,4V9.XFRA,historical-FWB,172,0.172,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:50:01.824,4VXA.XFRA,historical-FWB,171,0.171,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 4VXA@FWB Trades
2026-08-17T11:50:02.535,4VXA.XFRA,snapshot-FWB,717,0.717,true,IBKR-Snapshot fuer 4VXA wurde empfangen.
2026-08-17T11:50:03.401,50O.XFRA,historical-SMART,172,0.172,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 50O@SMART Trades
2026-08-17T11:50:04.096,50O.XFRA,snapshot-SMART,702,0.702,true,IBKR-Snapshot fuer 50O wurde empfangen.
2026-08-17T11:50:04.936,51L.XFRA,historical-SMART,266,0.266,true,IBKR-Quotes fuer 51L wurden empfangen.
2026-08-17T11:50:05.775,52D0.XFRA,historical-FWB,172,0.172,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:50:06.506,54Z.XFRA,historical-SMART,172,0.172,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:50:07.170,54Z.XFRA,snapshot-SMART,655,0.655,true,IBKR-Snapshot fuer ALNRG wurde empfangen.
2026-08-17T11:50:08.068,59FE.XFRA,historical-SMART,171,0.171,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:50:08.764,59FE.XFRA,snapshot-SMART,687,0.687,true,IBKR-Snapshot fuer FLUX wurde empfangen.
2026-08-17T11:50:09.552,59U.XFRA,historical-SMART,171,0.171,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T11:50:10.188,5CA.XFRA,historical-FWB,186,0.186,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 5CA@FWB Trades
2026-08-17T11:50:10.911,5CA.XFRA,snapshot-FWB,733,0.733,true,IBKR-Snapshot fuer 5CA wurde empfangen.
2026-08-17T11:50:11.753,5DS.XFRA,historical-SMART,157,0.157,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:50:12.567,5DS.XFRA,snapshot-SMART,812,0.812,true,IBKR-Snapshot fuer HYLD wurde empfangen.
2026-08-17T11:50:13.371,5EG.XFRA,historical-FWB,188,0.188,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 2L0@FWB Trades
2026-08-17T11:50:14.036,5EG.XFRA,snapshot-FWB,670,0.670,true,IBKR-Snapshot fuer 2L0 wurde empfangen.
2026-08-17T11:50:14.882,5FD.XFRA,historical-FWB2,281,0.281,true,IBKR-Quotes fuer 5FD wurden empfangen.
2026-08-17T11:50:15.631,5FF.XFRA,historical-SMART,187,0.187,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:50:16.074,5FF.XFRA,snapshot-SMART,437,0.437,true,IBKR-Snapshot fuer FFARM wurde empfangen.
2026-08-17T11:50:16.906,5FS.XFRA,historical-SMART,172,0.172,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T11:50:17.609,5FS.XFRA,snapshot-SMART,702,0.702,true,IBKR-Snapshot fuer MTRK wurde empfangen.
2026-08-17T11:50:18.410,5GE2.XFRA,historical-FWB,186,0.186,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 5GE2@FWB Trades
